Id,Label
6845,6845
9177,9177
6844,6844
9178,9178
6843,6843
9179,9179
6842,6842
9180,9180
6841,6841
9181,9181
6840,6840
9182,9182
6839,6839
9183,9183
6838,6838
9184,9184
6837,6837
9185,9185
6836,6836
9186,9186
6835,6835
9187,9187
6834,6834
9188,9188
6833,6833
9189,9189
6832,6832
9190,9190
6831,6831
9191,9191
6830,6830
9192,9192
6829,6829
9193,9193
6828,6828
9194,9194
6827,6827
9195,9195
6826,6826
9196,9196
6825,6825
9197,9197
6824,6824
9198,9198
6823,6823
9199,9199
6822,6822
9200,9200
6821,6821
9201,9201
6820,6820
9202,9202
6819,6819
9203,9203
6818,6818
9204,9204
6817,6817
9205,9205
6816,6816
9206,9206
6815,6815
9207,9207
6814,6814
9208,9208
6813,6813
9209,9209
6812,6812
9210,9210
6811,6811
9211,9211
6810,6810
9212,9212
6809,6809
9213,9213
6808,6808
9214,9214
6807,6807
9215,9215
6806,6806
9216,9216
6805,6805
9217,9217
6804,6804
9218,9218
6803,6803
9219,9219
6802,6802
9220,9220
6801,6801
9221,9221
6800,6800
9222,9222
6799,6799
9223,9223
6798,6798
9224,9224
6797,6797
9225,9225
6796,6796
9226,9226
6795,6795
9227,9227
6794,6794
9228,9228
6793,6793
9229,9229
6792,6792
9230,9230
6791,6791
9231,9231
6790,6790
9232,9232
6789,6789
9233,9233
6788,6788
9234,9234
6787,6787
9235,9235
6786,6786
9236,9236
6785,6785
9237,9237
6784,6784
9238,9238
6783,6783
9239,9239
6782,6782
9240,9240
6781,6781
9241,9241
6780,6780
9242,9242
6779,6779
9243,9243
6778,6778
9244,9244
6777,6777
9245,9245
6776,6776
9246,9246
6775,6775
9247,9247
6774,6774
9248,9248
6773,6773
9249,9249
6772,6772
9250,9250
6771,6771
9251,9251
6770,6770
9252,9252
6769,6769
9253,9253
6768,6768
9254,9254
6767,6767
9255,9255
6766,6766
9256,9256
6765,6765
9257,9257
6764,6764
9258,9258
6763,6763
9259,9259
6762,6762
9260,9260
6761,6761
9261,9261
6760,6760
9262,9262
6759,6759
9263,9263
6758,6758
9264,9264
6757,6757
9265,9265
6756,6756
9266,9266
6755,6755
9267,9267
6754,6754
9268,9268
6753,6753
9269,9269
6752,6752
9270,9270
6751,6751
9271,9271
6750,6750
9272,9272
6749,6749
9273,9273
6748,6748
9274,9274
6747,6747
9275,9275
6746,6746
9276,9276
6745,6745
9277,9277
6744,6744
9278,9278
6743,6743
9279,9279
6742,6742
9280,9280
6741,6741
9281,9281
6740,6740
9282,9282
6739,6739
9283,9283
6738,6738
9284,9284
6737,6737
9285,9285
6736,6736
9286,9286
6735,6735
9287,9287
6734,6734
9288,9288
6733,6733
9289,9289
6732,6732
9290,9290
6731,6731
9291,9291
6730,6730
9292,9292
6729,6729
9293,9293
6728,6728
9294,9294
6727,6727
9295,9295
6726,6726
9296,9296
6725,6725
9297,9297
6724,6724
9298,9298
6723,6723
9299,9299
6722,6722
9300,9300
6721,6721
9301,9301
6720,6720
9302,9302
6719,6719
9303,9303
6718,6718
9304,9304
6717,6717
9305,9305
6716,6716
9306,9306
6715,6715
9307,9307
6714,6714
9308,9308
6713,6713
9309,9309
6712,6712
9310,9310
6711,6711
9311,9311
6710,6710
9312,9312
6709,6709
9313,9313
6708,6708
9314,9314
6707,6707
9315,9315
6706,6706
9316,9316
6705,6705
9317,9317
6704,6704
9318,9318
6703,6703
9319,9319
6702,6702
9320,9320
6701,6701
9321,9321
6700,6700
9322,9322
6699,6699
9323,9323
6698,6698
9324,9324
6697,6697
9325,9325
6696,6696
9326,9326
6695,6695
9327,9327
6694,6694
9328,9328
6693,6693
9329,9329
6692,6692
9330,9330
6691,6691
9331,9331
6690,6690
9332,9332
6689,6689
9333,9333
6688,6688
9334,9334
6687,6687
9335,9335
6686,6686
9336,9336
6685,6685
9337,9337
6684,6684
9338,9338
6683,6683
9339,9339
6682,6682
9340,9340
6681,6681
9341,9341
6680,6680
9342,9342
6679,6679
9343,9343
6678,6678
9344,9344
6677,6677
9345,9345
6676,6676
9346,9346
6675,6675
9347,9347
6674,6674
9348,9348
6673,6673
9349,9349
6672,6672
9350,9350
6671,6671
9351,9351
6670,6670
9352,9352
6669,6669
9353,9353
6668,6668
9354,9354
6667,6667
9355,9355
6666,6666
9356,9356
6665,6665
9357,9357
6664,6664
9358,9358
6663,6663
9359,9359
6662,6662
9360,9360
6661,6661
9361,9361
6660,6660
9362,9362
6659,6659
9363,9363
6658,6658
9364,9364
6657,6657
9365,9365
6656,6656
9366,9366
6655,6655
9367,9367
6654,6654
9368,9368
6653,6653
9369,9369
6652,6652
9370,9370
6651,6651
9371,9371
6650,6650
9372,9372
6649,6649
9373,9373
6648,6648
9374,9374
6647,6647
9375,9375
6646,6646
9376,9376
6645,6645
9377,9377
6644,6644
9378,9378
6643,6643
9379,9379
6642,6642
9380,9380
6641,6641
9381,9381
6640,6640
9382,9382
6639,6639
9383,9383
6638,6638
9384,9384
6637,6637
9385,9385
6636,6636
9386,9386
6635,6635
9387,9387
6634,6634
9388,9388
6633,6633
9389,9389
6632,6632
9390,9390
6631,6631
9391,9391
6630,6630
9392,9392
6629,6629
9393,9393
6628,6628
9394,9394
6627,6627
9395,9395
6626,6626
9396,9396
6625,6625
9397,9397
6624,6624
9398,9398
6623,6623
9399,9399
6622,6622
9400,9400
6621,6621
9401,9401
6620,6620
9402,9402
6619,6619
9403,9403
6618,6618
9404,9404
6617,6617
9405,9405
6616,6616
9406,9406
6615,6615
9407,9407
6614,6614
9408,9408
6613,6613
9409,9409
6612,6612
9410,9410
6611,6611
9411,9411
6610,6610
9412,9412
6609,6609
9413,9413
6608,6608
9414,9414
6607,6607
9415,9415
6606,6606
9416,9416
6605,6605
9417,9417
6604,6604
9418,9418
6603,6603
9419,9419
6602,6602
9420,9420
6601,6601
9421,9421
6600,6600
9422,9422
6599,6599
9423,9423
6598,6598
9424,9424
6597,6597
9425,9425
6596,6596
9426,9426
6595,6595
9427,9427
6594,6594
9428,9428
6593,6593
9429,9429
6592,6592
9430,9430
6591,6591
9431,9431
6590,6590
9432,9432
6589,6589
9433,9433
6588,6588
9434,9434
6587,6587
9435,9435
6586,6586
9436,9436
6585,6585
9437,9437
6584,6584
9438,9438
6583,6583
9439,9439
6582,6582
9440,9440
6581,6581
9441,9441
6580,6580
9442,9442
6579,6579
9443,9443
6578,6578
9444,9444
6577,6577
9445,9445
6576,6576
9446,9446
6575,6575
9447,9447
6574,6574
9448,9448
6573,6573
9449,9449
6572,6572
9450,9450
6571,6571
9451,9451
6570,6570
9452,9452
6569,6569
9453,9453
6568,6568
9454,9454
6567,6567
9455,9455
6566,6566
9456,9456
6565,6565
9457,9457
6564,6564
9458,9458
6563,6563
9459,9459
6562,6562
9460,9460
6561,6561
9461,9461
6560,6560
9462,9462
6559,6559
9463,9463
6558,6558
9464,9464
6557,6557
9465,9465
6556,6556
9466,9466
6555,6555
9467,9467
6554,6554
9468,9468
6553,6553
9469,9469
6552,6552
9470,9470
6551,6551
9471,9471
6550,6550
9472,9472
6549,6549
9473,9473
6548,6548
9474,9474
6547,6547
9475,9475
6546,6546
9476,9476
6545,6545
9477,9477
6544,6544
9478,9478
6543,6543
9479,9479
6542,6542
9480,9480
6541,6541
9481,9481
6540,6540
9482,9482
6539,6539
9483,9483
6538,6538
9484,9484
6537,6537
9485,9485
6536,6536
9486,9486
6535,6535
9487,9487
6534,6534
9488,9488
6533,6533
9489,9489
6532,6532
9490,9490
6531,6531
9491,9491
6530,6530
9492,9492
6529,6529
9493,9493
6528,6528
9494,9494
6527,6527
9495,9495
6526,6526
9496,9496
6525,6525
9497,9497
6524,6524
9498,9498
6523,6523
9499,9499
6522,6522
9500,9500
6521,6521
9501,9501
6520,6520
9502,9502
6519,6519
9503,9503
6518,6518
9504,9504
6517,6517
9505,9505
6516,6516
9506,9506
6515,6515
9507,9507
6514,6514
9508,9508
6513,6513
9509,9509
6512,6512
9510,9510
6511,6511
9511,9511
6510,6510
9512,9512
6509,6509
9513,9513
6508,6508
9514,9514
6507,6507
9515,9515
6506,6506
9516,9516
6505,6505
9517,9517
6504,6504
9518,9518
6503,6503
9519,9519
6502,6502
9520,9520
6501,6501
9521,9521
6500,6500
9522,9522
6499,6499
9523,9523
6498,6498
9524,9524
6497,6497
9525,9525
6496,6496
9526,9526
6495,6495
9527,9527
6494,6494
9528,9528
6493,6493
9529,9529
6492,6492
9530,9530
6491,6491
9531,9531
6490,6490
9532,9532
6489,6489
9533,9533
6488,6488
9534,9534
6487,6487
9535,9535
6486,6486
9536,9536
6485,6485
9537,9537
6484,6484
9538,9538
6483,6483
9539,9539
6482,6482
9540,9540
6481,6481
9541,9541
6480,6480
9542,9542
6479,6479
9543,9543
6478,6478
9544,9544
6477,6477
9545,9545
6476,6476
9546,9546
6475,6475
9547,9547
6474,6474
9548,9548
6473,6473
9549,9549
6472,6472
9550,9550
6471,6471
9551,9551
6470,6470
9552,9552
6469,6469
9553,9553
6468,6468
9554,9554
6467,6467
9555,9555
6466,6466
9556,9556
6465,6465
9557,9557
6464,6464
9558,9558
6463,6463
9559,9559
6462,6462
9560,9560
6461,6461
9561,9561
6460,6460
9562,9562
6459,6459
9563,9563
6458,6458
9564,9564
6457,6457
9565,9565
6456,6456
9566,9566
6455,6455
9567,9567
6454,6454
9568,9568
6453,6453
9569,9569
6452,6452
9570,9570
6451,6451
9571,9571
6450,6450
9572,9572
6449,6449
9573,9573
6448,6448
9574,9574
6447,6447
9575,9575
6446,6446
9576,9576
6445,6445
9577,9577
6444,6444
9578,9578
6443,6443
9579,9579
6442,6442
9580,9580
6441,6441
9581,9581
6440,6440
9582,9582
6439,6439
9583,9583
6438,6438
9584,9584
6437,6437
9585,9585
6436,6436
9586,9586
6435,6435
9587,9587
6434,6434
9588,9588
6433,6433
9589,9589
6432,6432
9590,9590
6431,6431
9591,9591
6430,6430
9592,9592
6429,6429
9593,9593
6428,6428
9594,9594
6427,6427
9595,9595
6426,6426
9596,9596
6425,6425
9597,9597
6424,6424
9598,9598
6423,6423
9599,9599
6422,6422
9600,9600
6421,6421
9601,9601
6420,6420
9602,9602
6419,6419
9603,9603
6418,6418
9604,9604
6417,6417
9605,9605
6416,6416
9606,9606
6415,6415
9607,9607
6414,6414
9608,9608
6413,6413
9609,9609
6412,6412
9610,9610
6411,6411
9611,9611
6410,6410
9612,9612
6409,6409
9613,9613
6408,6408
9614,9614
6407,6407
9615,9615
6406,6406
9616,9616
6405,6405
9617,9617
6404,6404
9618,9618
6403,6403
9619,9619
6402,6402
9620,9620
6401,6401
9621,9621
6400,6400
9622,9622
6399,6399
9623,9623
6398,6398
9624,9624
6397,6397
9625,9625
6396,6396
9626,9626
6395,6395
9627,9627
6394,6394
9628,9628
6393,6393
9629,9629
6392,6392
9630,9630
6391,6391
9631,9631
6390,6390
9632,9632
6389,6389
9633,9633
6388,6388
9634,9634
6387,6387
9635,9635
6386,6386
9636,9636
6385,6385
9637,9637
6384,6384
9638,9638
6383,6383
9639,9639
6382,6382
9640,9640
6381,6381
9641,9641
6380,6380
9642,9642
6379,6379
9643,9643
6378,6378
9644,9644
6377,6377
9645,9645
6376,6376
9646,9646
6375,6375
9647,9647
6374,6374
9648,9648
6373,6373
9649,9649
6372,6372
9650,9650
6371,6371
9651,9651
6370,6370
9652,9652
6369,6369
9653,9653
6368,6368
9654,9654
6367,6367
9655,9655
6366,6366
9656,9656
6365,6365
9657,9657
6364,6364
9658,9658
6363,6363
9659,9659
6362,6362
9660,9660
6361,6361
9661,9661
6360,6360
9662,9662
6359,6359
9663,9663
6358,6358
9664,9664
6357,6357
9665,9665
6356,6356
9666,9666
6355,6355
9667,9667
6354,6354
9668,9668
6353,6353
9669,9669
6352,6352
9670,9670
6351,6351
9671,9671
6350,6350
9672,9672
6349,6349
9673,9673
6348,6348
9674,9674
6347,6347
9675,9675
6346,6346
9676,9676
6345,6345
9677,9677
6344,6344
9678,9678
6343,6343
9679,9679
6342,6342
9680,9680
6341,6341
9681,9681
6340,6340
9682,9682
6339,6339
9683,9683
6338,6338
9684,9684
6337,6337
9685,9685
6336,6336
9686,9686
6335,6335
9687,9687
6334,6334
9688,9688
6333,6333
9689,9689
6332,6332
9690,9690
6331,6331
9691,9691
6330,6330
9692,9692
6329,6329
9693,9693
6328,6328
9694,9694
6327,6327
9695,9695
6326,6326
9696,9696
6325,6325
9697,9697
6324,6324
9698,9698
6323,6323
9699,9699
6322,6322
9700,9700
6321,6321
9701,9701
6320,6320
9702,9702
6319,6319
9703,9703
6318,6318
9704,9704
6317,6317
9705,9705
6316,6316
9706,9706
6315,6315
9707,9707
6314,6314
9708,9708
6313,6313
9709,9709
6312,6312
9710,9710
6311,6311
9711,9711
6310,6310
9712,9712
6309,6309
9713,9713
6308,6308
9714,9714
6307,6307
9715,9715
6306,6306
9716,9716
6305,6305
9717,9717
6304,6304
9718,9718
6303,6303
9719,9719
6302,6302
9720,9720
6301,6301
9721,9721
6300,6300
9722,9722
6299,6299
9723,9723
6298,6298
9724,9724
6297,6297
9725,9725
6296,6296
9726,9726
6295,6295
9727,9727
6294,6294
9728,9728
6293,6293
9729,9729
6292,6292
9730,9730
6291,6291
9731,9731
6290,6290
9732,9732
6289,6289
9733,9733
6288,6288
9734,9734
6287,6287
9735,9735
6286,6286
9736,9736
6285,6285
9737,9737
6284,6284
9738,9738
6283,6283
9739,9739
6282,6282
9740,9740
6281,6281
9741,9741
6280,6280
9742,9742
6279,6279
9743,9743
6278,6278
9744,9744
6277,6277
9745,9745
6276,6276
9746,9746
6275,6275
9747,9747
6274,6274
9748,9748
6273,6273
9749,9749
6272,6272
9750,9750
6271,6271
9751,9751
6270,6270
9752,9752
6269,6269
9753,9753
6268,6268
9754,9754
6267,6267
9755,9755
6266,6266
9756,9756
6265,6265
9757,9757
6264,6264
9758,9758
6263,6263
9759,9759
6262,6262
9760,9760
6261,6261
9761,9761
6260,6260
9762,9762
6259,6259
9763,9763
6258,6258
9764,9764
6257,6257
9765,9765
6256,6256
9766,9766
6255,6255
9767,9767
6254,6254
9768,9768
6253,6253
9769,9769
6252,6252
9770,9770
6251,6251
9771,9771
6250,6250
9772,9772
6249,6249
9773,9773
6248,6248
9774,9774
6247,6247
9775,9775
6246,6246
9776,9776
6245,6245
9777,9777
6244,6244
9778,9778
6243,6243
9779,9779
6242,6242
9780,9780
6241,6241
9781,9781
6240,6240
9782,9782
6239,6239
9783,9783
6238,6238
9784,9784
6237,6237
9785,9785
6236,6236
9786,9786
6235,6235
9787,9787
6234,6234
9788,9788
6233,6233
9789,9789
6232,6232
9790,9790
6231,6231
9791,9791
6230,6230
9792,9792
6229,6229
9793,9793
6228,6228
9794,9794
6227,6227
9795,9795
6226,6226
9796,9796
6225,6225
9797,9797
6224,6224
9798,9798
6223,6223
9799,9799
6222,6222
9800,9800
6221,6221
9801,9801
6220,6220
9802,9802
6219,6219
9803,9803
6218,6218
9804,9804
6217,6217
9805,9805
6216,6216
9806,9806
6215,6215
9807,9807
6214,6214
9808,9808
6213,6213
9809,9809
6212,6212
9810,9810
6211,6211
9811,9811
6210,6210
9812,9812
6209,6209
9813,9813
6208,6208
9814,9814
6207,6207
9815,9815
6206,6206
9816,9816
6205,6205
9817,9817
6204,6204
9818,9818
6203,6203
9819,9819
6202,6202
9820,9820
6201,6201
9821,9821
6200,6200
9822,9822
6199,6199
9823,9823
6198,6198
9824,9824
6197,6197
9825,9825
6196,6196
9826,9826
6195,6195
9827,9827
6194,6194
9828,9828
6193,6193
9829,9829
6192,6192
9830,9830
6191,6191
9831,9831
6190,6190
9832,9832
6189,6189
9833,9833
6188,6188
9834,9834
6187,6187
9835,9835
6186,6186
9836,9836
6185,6185
9837,9837
6184,6184
9838,9838
6183,6183
9839,9839
6182,6182
9840,9840
6181,6181
9841,9841
6180,6180
9842,9842
6179,6179
9843,9843
6178,6178
9844,9844
6177,6177
9845,9845
6176,6176
9846,9846
6175,6175
9847,9847
6174,6174
9848,9848
6173,6173
9849,9849
6172,6172
9850,9850
6171,6171
9851,9851
6170,6170
9852,9852
6169,6169
9853,9853
6168,6168
9854,9854
6167,6167
9855,9855
6166,6166
9856,9856
6165,6165
9857,9857
6164,6164
9858,9858
6163,6163
9859,9859
6162,6162
9860,9860
6161,6161
9861,9861
6160,6160
9862,9862
6159,6159
9863,9863
6158,6158
9864,9864
6157,6157
9865,9865
6156,6156
9866,9866
6155,6155
9867,9867
6154,6154
9868,9868
6153,6153
9869,9869
6152,6152
9870,9870
6151,6151
9871,9871
6150,6150
9872,9872
6149,6149
9873,9873
6148,6148
9874,9874
6147,6147
9875,9875
6146,6146
9876,9876
6145,6145
9877,9877
6144,6144
9878,9878
6143,6143
9879,9879
6142,6142
9880,9880
6141,6141
9881,9881
6140,6140
9882,9882
6139,6139
9883,9883
6138,6138
9884,9884
6137,6137
9885,9885
6136,6136
9886,9886
6135,6135
9887,9887
6134,6134
9888,9888
6133,6133
9889,9889
6132,6132
9890,9890
6131,6131
9891,9891
6130,6130
9892,9892
6129,6129
9893,9893
6128,6128
9894,9894
6127,6127
9895,9895
6126,6126
9896,9896
6125,6125
9897,9897
6124,6124
9898,9898
6123,6123
9899,9899
6122,6122
9900,9900
6121,6121
9901,9901
6120,6120
9902,9902
6119,6119
9903,9903
6118,6118
9904,9904
6117,6117
9905,9905
6116,6116
9906,9906
6115,6115
9907,9907
6114,6114
9908,9908
6113,6113
9909,9909
6112,6112
9910,9910
6111,6111
9911,9911
6110,6110
9912,9912
6109,6109
9913,9913
6108,6108
9914,9914
6107,6107
9915,9915
6106,6106
9916,9916
6105,6105
9917,9917
6104,6104
9918,9918
6103,6103
9919,9919
6102,6102
9920,9920
6101,6101
9921,9921
6100,6100
9922,9922
6099,6099
9923,9923
6098,6098
9924,9924
6097,6097
9925,9925
6096,6096
9926,9926
6095,6095
9927,9927
6094,6094
9928,9928
6093,6093
9929,9929
6092,6092
9930,9930
6091,6091
9931,9931
6090,6090
9932,9932
6089,6089
9933,9933
6088,6088
9934,9934
6087,6087
9935,9935
6086,6086
9936,9936
6085,6085
9937,9937
6084,6084
9938,9938
6083,6083
9939,9939
6082,6082
9940,9940
6081,6081
9941,9941
6080,6080
9942,9942
6079,6079
9943,9943
6078,6078
9944,9944
6077,6077
9945,9945
6076,6076
9946,9946
6075,6075
9947,9947
6074,6074
9948,9948
6073,6073
9949,9949
6072,6072
9950,9950
6071,6071
9951,9951
6070,6070
9952,9952
6069,6069
9953,9953
6068,6068
9954,9954
6067,6067
9955,9955
6066,6066
9956,9956
6065,6065
9957,9957
6064,6064
9958,9958
6063,6063
9959,9959
6062,6062
9960,9960
6061,6061
9961,9961
6060,6060
9962,9962
6059,6059
9963,9963
6058,6058
9964,9964
6057,6057
9965,9965
6056,6056
9966,9966
6055,6055
9967,9967
6054,6054
9968,9968
6053,6053
9969,9969
6052,6052
9970,9970
6051,6051
9971,9971
6050,6050
9972,9972
6049,6049
9973,9973
6048,6048
9974,9974
6047,6047
9975,9975
6046,6046
9976,9976
6045,6045
9977,9977
6044,6044
9978,9978
6043,6043
9979,9979
6042,6042
9980,9980
6041,6041
9981,9981
6040,6040
9982,9982
6039,6039
9983,9983
6038,6038
9984,9984
6037,6037
9985,9985
6036,6036
9986,9986
6035,6035
9987,9987
6034,6034
9988,9988
6033,6033
9989,9989
6032,6032
9990,9990
6031,6031
9991,9991
6030,6030
9992,9992
6029,6029
9993,9993
6028,6028
9994,9994
6027,6027
9995,9995
6026,6026
9996,9996
6025,6025
9997,9997
6024,6024
9998,9998
6023,6023
9999,9999
6022,6022
10000,10000
6021,6021
10001,10001
6020,6020
10002,10002
6019,6019
10003,10003
6018,6018
10004,10004
6017,6017
10005,10005
6016,6016
10006,10006
6015,6015
10007,10007
6014,6014
10008,10008
6013,6013
10009,10009
6012,6012
10010,10010
6011,6011
10011,10011
6010,6010
10012,10012
6009,6009
10013,10013
6008,6008
10014,10014
6007,6007
10015,10015
6006,6006
10016,10016
6005,6005
10017,10017
6004,6004
10018,10018
6003,6003
10019,10019
6002,6002
10020,10020
6001,6001
10021,10021
6000,6000
10022,10022
5999,5999
10023,10023
5998,5998
10024,10024
5997,5997
10025,10025
5996,5996
10026,10026
5995,5995
10027,10027
5994,5994
10028,10028
5993,5993
10029,10029
5992,5992
10030,10030
5991,5991
10031,10031
5990,5990
10032,10032
5989,5989
10033,10033
5988,5988
10034,10034
5987,5987
10035,10035
5986,5986
10036,10036
5985,5985
10037,10037
5984,5984
10038,10038
5983,5983
10039,10039
5982,5982
10040,10040
5981,5981
10041,10041
5980,5980
10042,10042
5979,5979
10043,10043
5978,5978
10044,10044
5977,5977
10045,10045
5976,5976
10046,10046
5975,5975
10047,10047
5974,5974
10048,10048
5973,5973
10049,10049
5972,5972
10050,10050
5971,5971
10051,10051
5970,5970
10052,10052
5969,5969
10053,10053
5968,5968
10054,10054
5967,5967
10055,10055
5966,5966
10056,10056
5965,5965
10057,10057
5964,5964
10058,10058
5963,5963
10059,10059
5962,5962
10060,10060
5961,5961
10061,10061
5960,5960
10062,10062
5959,5959
10063,10063
5958,5958
10064,10064
5957,5957
10065,10065
5956,5956
10066,10066
5955,5955
10067,10067
5954,5954
10068,10068
5953,5953
10069,10069
5952,5952
10070,10070
5951,5951
10071,10071
5950,5950
10072,10072
5949,5949
10073,10073
5948,5948
10074,10074
5947,5947
10075,10075
5946,5946
10076,10076
5945,5945
10077,10077
5944,5944
10078,10078
5943,5943
10079,10079
5942,5942
10080,10080
5941,5941
10081,10081
5940,5940
10082,10082
5939,5939
10083,10083
5938,5938
10084,10084
5937,5937
10085,10085
5936,5936
10086,10086
5935,5935
10087,10087
5934,5934
10088,10088
5933,5933
10089,10089
5932,5932
10090,10090
5931,5931
10091,10091
5930,5930
10092,10092
5929,5929
10093,10093
5928,5928
10094,10094
5927,5927
10095,10095
5926,5926
10096,10096
5925,5925
10097,10097
5924,5924
10098,10098
5923,5923
10099,10099
5922,5922
10100,10100
5921,5921
10101,10101
5920,5920
10102,10102
5919,5919
10103,10103
5918,5918
10104,10104
5917,5917
10105,10105
5916,5916
10106,10106
5915,5915
10107,10107
5914,5914
10108,10108
5913,5913
10109,10109
5912,5912
10110,10110
5911,5911
10111,10111
5910,5910
10112,10112
5909,5909
10113,10113
5908,5908
10114,10114
5907,5907
10115,10115
5906,5906
10116,10116
5905,5905
10117,10117
5904,5904
10118,10118
5903,5903
10119,10119
5902,5902
10120,10120
5901,5901
10121,10121
5900,5900
10122,10122
5899,5899
10123,10123
5898,5898
10124,10124
5897,5897
10125,10125
5896,5896
10126,10126
5895,5895
10127,10127
5894,5894
10128,10128
5893,5893
10129,10129
5892,5892
10130,10130
5891,5891
10131,10131
5890,5890
10132,10132
5889,5889
10133,10133
5888,5888
10134,10134
5887,5887
10135,10135
5886,5886
10136,10136
5885,5885
10137,10137
5884,5884
10138,10138
5883,5883
10139,10139
5882,5882
10140,10140
5881,5881
10141,10141
5880,5880
10142,10142
5879,5879
10143,10143
5878,5878
10144,10144
5877,5877
10145,10145
5876,5876
10146,10146
5875,5875
10147,10147
5874,5874
10148,10148
5873,5873
10149,10149
5872,5872
10150,10150
5871,5871
10151,10151
5870,5870
10152,10152
5869,5869
10153,10153
5868,5868
10154,10154
5867,5867
10155,10155
5866,5866
10156,10156
5865,5865
10157,10157
5864,5864
10158,10158
5863,5863
10159,10159
5862,5862
10160,10160
5861,5861
10161,10161
5860,5860
10162,10162
5859,5859
10163,10163
5858,5858
10164,10164
5857,5857
10165,10165
5856,5856
10166,10166
5855,5855
10167,10167
5854,5854
10168,10168
5853,5853
10169,10169
5852,5852
10170,10170
5851,5851
10171,10171
5850,5850
10172,10172
5849,5849
10173,10173
5848,5848
10174,10174
5847,5847
10175,10175
5846,5846
10176,10176
5845,5845
10177,10177
5844,5844
10178,10178
5843,5843
10179,10179
5842,5842
10180,10180
5841,5841
10181,10181
5840,5840
10182,10182
5839,5839
10183,10183
5838,5838
10184,10184
5837,5837
10185,10185
5836,5836
10186,10186
5835,5835
10187,10187
5834,5834
10188,10188
5833,5833
10189,10189
5832,5832
10190,10190
5831,5831
10191,10191
5830,5830
10192,10192
5829,5829
10193,10193
5828,5828
10194,10194
5827,5827
10195,10195
5826,5826
10196,10196
5825,5825
10197,10197
5824,5824
10198,10198
5823,5823
10199,10199
5822,5822
10200,10200
5821,5821
10201,10201
5820,5820
10202,10202
5819,5819
10203,10203
5818,5818
10204,10204
5817,5817
10205,10205
5816,5816
10206,10206
5815,5815
10207,10207
5814,5814
10208,10208
5813,5813
10209,10209
5812,5812
10210,10210
5811,5811
10211,10211
5810,5810
10212,10212
5809,5809
10213,10213
5808,5808
10214,10214
5807,5807
10215,10215
5806,5806
10216,10216
5805,5805
10217,10217
5804,5804
10218,10218
5803,5803
10219,10219
5802,5802
10220,10220
5801,5801
10221,10221
5800,5800
10222,10222
5799,5799
10223,10223
5798,5798
10224,10224
5797,5797
10225,10225
5796,5796
10226,10226
5795,5795
10227,10227
5794,5794
10228,10228
5793,5793
10229,10229
5792,5792
10230,10230
5791,5791
10231,10231
5790,5790
10232,10232
5789,5789
10233,10233
5788,5788
10234,10234
5787,5787
10235,10235
5786,5786
10236,10236
5785,5785
10237,10237
5784,5784
10238,10238
5783,5783
10239,10239
5782,5782
10240,10240
5781,5781
10241,10241
5780,5780
10242,10242
5779,5779
10243,10243
5778,5778
10244,10244
5777,5777
10245,10245
5776,5776
10246,10246
5775,5775
10247,10247
5774,5774
10248,10248
5773,5773
10249,10249
5772,5772
10250,10250
5771,5771
10251,10251
5770,5770
10252,10252
5769,5769
10253,10253
5768,5768
10254,10254
5767,5767
10255,10255
5766,5766
10256,10256
5765,5765
10257,10257
5764,5764
10258,10258
5763,5763
10259,10259
5762,5762
10260,10260
5761,5761
10261,10261
5760,5760
10262,10262
5759,5759
10263,10263
5758,5758
10264,10264
5757,5757
10265,10265
5756,5756
10266,10266
5755,5755
10267,10267
5754,5754
10268,10268
5753,5753
10269,10269
5752,5752
10270,10270
5751,5751
10271,10271
5750,5750
10272,10272
5749,5749
10273,10273
5748,5748
10274,10274
5747,5747
10275,10275
5746,5746
10276,10276
5745,5745
10277,10277
5744,5744
10278,10278
5743,5743
10279,10279
5742,5742
10280,10280
5741,5741
10281,10281
5740,5740
10282,10282
5739,5739
10283,10283
5738,5738
10284,10284
5737,5737
10285,10285
5736,5736
10286,10286
5735,5735
10287,10287
5734,5734
10288,10288
5733,5733
10289,10289
5732,5732
10290,10290
5731,5731
10291,10291
5730,5730
10292,10292
5729,5729
10293,10293
5728,5728
10294,10294
5727,5727
10295,10295
5726,5726
10296,10296
5725,5725
10297,10297
5724,5724
10298,10298
5723,5723
10299,10299
5722,5722
10300,10300
5721,5721
10301,10301
5720,5720
10302,10302
5719,5719
10303,10303
5718,5718
10304,10304
5717,5717
10305,10305
5716,5716
10306,10306
5715,5715
10307,10307
5714,5714
10308,10308
5713,5713
10309,10309
5712,5712
10310,10310
5711,5711
10311,10311
5710,5710
10312,10312
5709,5709
10313,10313
5708,5708
10314,10314
5707,5707
10315,10315
5706,5706
10316,10316
5705,5705
10317,10317
5704,5704
10318,10318
5703,5703
10319,10319
5702,5702
10320,10320
5701,5701
10321,10321
5700,5700
10322,10322
5699,5699
10323,10323
5698,5698
10324,10324
5697,5697
10325,10325
5696,5696
10326,10326
5695,5695
10327,10327
5694,5694
10328,10328
5693,5693
10329,10329
5692,5692
10330,10330
5691,5691
10331,10331
5690,5690
10332,10332
5689,5689
10333,10333
5688,5688
10334,10334
5687,5687
10335,10335
5686,5686
10336,10336
5685,5685
10337,10337
5684,5684
10338,10338
5683,5683
10339,10339
5682,5682
10340,10340
5681,5681
10341,10341
5680,5680
10342,10342
